"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"61339540b244fbea07dfc8978bc71f67",3.73919259436528,2.099165520236,0.817175958066337,2.56880479597466,0.0102049924376005,0.0331958413808515,"Bacteria","Acidobacteriota","Blastocatellia","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"5ee90fee662561a93150b957ca3bbfbb",3.97287726954999,2.20657533107814,0.777576072572373,2.83776135726291,0.00454311356638955,0.0167410623199834,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Kribbella","Kribbella_karoonensis"
"ff3a5b9296408e549cdd41d39e4a79c3",4.26088463512394,-2.31519709482536,0.794178622945956,-2.91520953590678,0.00355449807145394,0.0142710444958375,"Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","uncultured","uncultured",NA
"9c4a47c4334606db099d58588d74f29a",6.3865246740335,-2.99274814594395,0.812620730358142,-3.68283509654617,0.000230654373773383,0.00172350073736223,"Bacteria","Chloroflexi","Anaerolineae",NA,NA,NA,NA
"620866c728050b33481cd4a9c2ae5554",14.0175979673953,-2.84189158850988,0.892358054665325,-3.18469875814112,0.00144904763774237,0.00735460027457918,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Pseudoduganella","Duganella_sp."
"b3242139332a40775cc63d1e018bd790",3.43252747923172,1.94616911689298,0.79814918668719,2.43835256535282,0.0147543759556484,0.0443455545482616,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA
"13d513f0352fc9a2afa41dfdc794700d",7.22249393101054,3.3431295924127,0.859259137432709,3.89071171521235,9.99506250965154e-05,0.000853546607967068,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Candidatus_Nitrocosmicus","uncultured_archaeon"
"e5fad7c83ee6452fe60756d9035b5267",3.65837743841872,2.05717010962511,0.812357400054742,2.53234611943768,0.011330208880554,0.0358671837463872,"Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","uncultured","uncultured",NA
"fd4b515463cd1109af6a2e57c07d8978",7.1798977063246,-3.18128089113854,0.868246724503823,-3.66402866991124,0.000248278976212624,0.00180505525949178,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA,NA
"4824f45726c382ef00372397d8eeab1c",3.37316206334446,-1.89953170941352,0.739828344572024,-2.56753032422996,0.0102425830282925,0.0331958413808515,"Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14","67-14",NA
"bd194ece919fbd2d894122596c798503",4.13328523467358,-2.26291009397386,0.78729118267566,-2.8742987902941,0.0040492568778911,0.0157862333355465,"Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","uncultured_Conexibacteraceae"
"b90cb84007f0c3c881acd1fdc0ca79fa",14.330760215801,-4.25617037936476,0.832869334165852,-5.11024983724183,3.21733067233047e-07,7.74569277880555e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus_aryabhattai"
"800bd0154fdf47c7590128cb03cd8dd8",3.41332307391065,-1.92311018690828,0.797853068410756,-2.41035632129476,0.0159369471557867,0.0476337642767402,"Bacteria","Actinobacteriota","Rubrobacteria","Rubrobacterales","Rubrobacteriaceae","Rubrobacter","uncultured_bacterium"
"37bf5d73492e6d93d0567fd8f7397d07",9.75168910868938,3.67563212115087,0.848442209388778,4.33221270756769,1.47618220466928e-05,0.000193703908807823,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA
"ebc6f691ee6956ff40ce5480d6ead71e",5.95998059656846,2.89303185278793,0.830225277661034,3.48463474990592,0.000492809251131934,0.00327322687788865,"Bacteria","Acidobacteriota","Holophagae","Subgroup_7","Subgroup_7","Subgroup_7",NA
"5f88fafebc7dde3190af619f36903386",6.57141726048075,3.05137718995117,0.869000677556859,3.51136341864534,0.000445814482585787,0.00303605305862219,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
"43293a73c1ba55abeebdf9f3967c9fd8",7.30481133525985,3.22185535753576,0.869322552553465,3.70616792129939,0.000210418816884221,0.00161610244310247,"Bacteria","Methylomirabilota","Methylomirabilia","Rokubacteriales","Rokubacteriales","Rokubacteriales","uncultured_bacterium"
"f50f409d78ba236cd9cf7dbe47d8802a",8.22905838862442,-3.39907475336461,0.858029272788131,-3.96149043064633,7.44833677187362e-05,0.000679187319197968,"Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","uncultured",NA
"caab99b714b0621e571c1231415f31c6",29.6290895474285,-4.0712284189235,0.595167744387386,-6.84047221529801,7.89325561791948e-12,3.86051956585516e-10,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia_norwichensis"
"a46b464d2478932a81676c2b19accd06",12.3823045655711,-4.03317054032918,0.886048750826755,-4.55186075999306,5.31735239076285e-06,9.22817931042069e-05,"Bacteria","Actinobacteriota","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces_caeruleatus"
"b29c873a77ebd0b3d48d589209c50cca",4.43944897140971,2.39966432012431,0.802710996108017,2.98944991629515,0.00279480261806226,0.0123707302282083,"Bacteria","Chloroflexi","TK10","TK10","TK10","TK10","bacterium_Ellin6543"
"f26d4c61aca46e7e9f95a1a9457d3706",4.1776567867405,2.29617520792662,0.807322552118939,2.84418563794604,0.00445250982139998,0.0166350714160638,"Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","uncultured","uncultured",NA
"a02d3bbb2607556230745db21343979c",10.1467529800311,3.73831577397918,0.885878455101811,4.21989693106324,2.4441403502091e-05,0.000257135027221713,"Bacteria","Chloroflexi","TK10","TK10","TK10","TK10","bacterium_Ellin6543"
"6aab36ff09a332d3f17ce3e8d25c293d",3.1950129552038,-1.79955204276258,0.726756343201517,-2.47614218932739,0.0132810673664907,0.0410644496734022,"Bacteria","Proteobacteria","Alphaproteobacteria","Elsterales","uncultured","uncultured",NA
"17663bdf446e21a13096c4c8b54eb1b1",3.53716118887842,1.9958670944253,0.750421103077005,2.65966280298023,0.00782189172100953,0.0261377499745536,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria_bacterium"
"5c80d70c872579b12a089cdb1fc5487c",4.67031958874478,-2.47300068131376,0.778628965102778,-3.17609643636534,0.00149271319958307,0.00743592316088603,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter","Lysobacter_dokdonensis"
"bf7ee5ed6857e7af23999946b087ab11",3.6166858931611,2.03995392323553,0.755762758670308,2.6991987893458,0.00695066440724166,0.0236674522221267,"Bacteria","Actinobacteriota","Acidimicrobiia","IMCC26256","IMCC26256","IMCC26256",NA
"aea978e51d85c20f8e73b88f9502bee5",7.97362752142191,-3.34873712393754,0.765657531938132,-4.37367489282157,1.2217228195797e-05,0.000173287117259948,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","Flavobacterium_columnare"
"e41d9dac16e624225388b9d594e9f629",4.50730555017104,2.42522452461451,0.824722596287106,2.94065487660074,0.00327519223913067,0.0136577758715615,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Microvirga","Microvirga_flocculans"
"2869605215cc007e14e55804e81704ea",9.86112339506977,3.69353250596903,0.883967277623572,4.17835885950281,2.9362011728737e-05,0.000292532635371491,"Bacteria","Acidobacteriota","Acidobacteriae","Bryobacterales","Bryobacteraceae","Bryobacter",NA
"0d7bbdd716b485dd9a8e33cc17f8086d",10.7476565302912,-3.81561090229222,0.87765269465377,-4.34751801656287,1.37686763754428e-05,0.000185188697249706,"Bacteria","Actinobacteriota","Actinobacteria","Streptomycetales","Streptomycetaceae",NA,NA
"d93199960011fe39306180cbfabcf4a3",3.44780636541155,1.95280128429883,0.799126894119416,2.44366858213512,0.0145387753275642,0.0439430400349973,"Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","uncultured","uncultured",NA
"cf315f597207a25bcb24a32909614a77",4.25503001382353,2.32692200590668,0.811550172366331,2.86725588280242,0.00414048094129327,0.016025746377092,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","SC-I-84","SC-I-84","uncultured_bacterium"
"5e1aa1655d11e722152afee866207b7f",6.28274013080471,-2.9672144140924,0.767503361443075,-3.86606048019566,0.000110607519793993,0.000915489933064127,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","Flavobacterium_columnare"
"1956d17ce7ad585d113583cdd95be15c",38.1399645008328,-5.71477978372218,0.583925402384293,-9.78683194871725,1.28251392106141e-22,2.29997496510346e-20,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia_norwichensis"
"7b31825be690db0ad26b7785e12b8804",5.4863479626657,-2.74563401746097,0.813278281144477,-3.37600804191795,0.000735457695081344,0.00430289396610197,"Bacteria","Acidobacteriota","Blastocatellia","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"733de904d2f03b633647985ab3af88d5",3.13728087982279,-1.76536204949409,0.722326114634362,-2.44399588181539,0.0145255923438532,0.0439430400349973,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","SC-I-84","SC-I-84",NA
"b8d418ad72f1b397d73e736f1ebc4878",3.90116301467988,2.17546690795337,0.773399350212865,2.81286363552621,0.00491024694584838,0.0176114190457762,"Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","WD2101_soil_group","uncultured_bacterium"
"3ee63e031892addb0dc66ea16bd78a9a",10.6902418351003,3.81898092507865,0.892039303671334,4.2811801109671,1.85904813875088e-05,0.000217427804053907,"Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","uncultured","uncultured","uncultured_bacterium"
"77ac5e486d2c6be5d0636b565d6261c2",9.30424293768992,-3.59189082695748,0.695277140625998,-5.16612817692165,2.38992928244751e-07,6.12277120931791e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA
"afa22d40764f2c5754a59c4830bafdc6",8.87313705590191,3.52854125832229,0.868896614953604,4.06094487836243,4.88745108056966e-05,0.000461306786201136,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
"a31121d69bc9c528e84cfecc12aa0789",4.40578800070172,-2.37477144847091,0.765767463160381,-3.10116525279102,0.00192760682233855,0.00928215098955208,"Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","uncultured","uncultured",NA
"26bcc065cd5a51393ca17818938f52cd",4.84149196999703,-2.53437187677227,0.786989399693375,-3.22033800932986,0.00128039532040316,0.00668789012016407,"Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","LWQ8","LWQ8","uncultured_bacterium"
"4d8597db8b0d9b4c9548de79414ba781",11.3266341267471,-3.8966033196336,0.713948278707247,-5.45782297660164,4.82007851190221e-08,1.44066791077966e-06,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter_polychromogenes"
"5f506972836ac6d4c81ee5c7f2c8291a",4.32917510052176,2.35597644125443,0.761840944592625,3.09247810579967,0.00198492875142446,0.00945036874572001,"Bacteria","Methylomirabilota","Methylomirabilia","Rokubacteriales","Rokubacteriales","Rokubacteriales","uncultured_bacterium"
"1dcf52ae376cb5098c0ff90147596233",8.20843794985151,-3.39468193288246,0.767071292432566,-4.42551033570441,9.62145496588735e-06,0.000147895507761354,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter_polychromogenes"
"03825dc6f3f8baaf1ef4c17fb332fb21",37.8290323801106,-5.70277052416945,0.579621735622845,-9.83877962761595,7.66347495382177e-23,2.06147476257806e-20,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia_norwichensis"
"de7a6615f62c6c4aa94fa2c5fd3c9d6d",4.67390236921191,2.48513005228649,0.83289449162666,2.98372732353288,0.00284760418796478,0.0123707302282083,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
"66ebbd9a0b9b9a8a26ff612c802b8e92",8.87685831989147,-3.51779065037284,0.904044370878316,-3.89117034925528,9.97618595798879e-05,0.000853546607967068,"Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter",NA
"8101c832686b836bd6fd6ad324db920f",4.43958116827363,2.39968079624297,0.821279607730134,2.92188040912795,0.00347925105482932,0.0140739629135201,"Bacteria","Acidobacteriota","Blastocatellia","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured_bacterium"
"57b2d03cdfa869891007d5bc15bff9bb",5.5575594509901,-2.76488089551439,0.815609242056806,-3.38995777995589,0.000699033886175723,0.00430289396610197,"Bacteria","Actinobacteriota","Actinobacteria","Micromonosporales","Micromonosporaceae","Dactylosporangium",NA
"a8419ec5507115c91b216b38366db50e",4.00374467097777,-2.20808517408067,0.75099566666582,-2.94021027296184,0.00327989580084402,0.0136577758715615,"Bacteria","Actinobacteriota","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces_caeruleatus"
"eb278a8824a940898aefc8d0619fad36",10.6180673192353,3.80825119876609,0.891182006740322,4.27325862726464,1.92636798521074e-05,0.000220507654477315,"Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA
"2e4a2d0667e83283167b5fd2c6a17e5b",4.07241474056536,-2.23712855315413,0.783895446922702,-2.85386088404559,0.00431914403997013,0.0163640809401685,"Bacteria","Acidobacteriota","Holophagae","Subgroup_7","Subgroup_7","Subgroup_7","uncultured_Desulfovirga"
"77ec2c418bad8bfb31d7ca9c7fd4eeb3",8.39708428937186,-3.43100695390956,0.895179767086164,-3.83275748632879,0.000126714857119299,0.00100253813426739,"Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","uncultured","uncultured",NA
"e0213ff7cac84c9dadd4a5b65cebdc97",34.0722304138262,3.14271360588869,0.756919454038617,4.15197890491576,3.29612650929077e-05,0.000322421102181533,"Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","uncultured","uncultured",NA
"39c73145ed21bb25ff5424f25a8df02b",3.72042023891906,-2.07732799739563,0.763028119975774,-2.72247895328102,0.00647941604929688,0.0222033492644696,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Noviherbaspirillum","uncultured_microorganism"
"b914d061c975f548cb6ca867ee94237c",13.3989724973932,-2.50082825864601,0.743336876178678,-3.36432691393193,0.0007673059613619,0.00437815339607142,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter_polychromogenes"
"8c2bf963a0f7a7371a8845d9ec3af80f",3.90758096656753,2.17788024427344,0.77377284644657,2.81462480141945,0.004883421186761,0.0176114190457762,"Bacteria","Acidobacteriota","Blastocatellia","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"28601219a85434b8f0c3bbe0d6be3bb4",4.07430452099436,-2.23781576806388,0.784000351515554,-2.85435556723661,0.00431242356133202,0.0163640809401685,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae",NA,NA
"db2d6cce2bc4465100b881bec5e00359",4.21417590563149,-2.29879533083101,0.791687244758928,-2.90366599443068,0.003688213973915,0.014698215688639,"Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","Acidibacter","uncultured_proteobacterium"
"636ab91727a3505531a3b84a3ab216b0",5.30804046766489,2.70211145282846,0.805422058167891,3.35490122902147,0.000793933262607694,0.00441917583237686,"Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","uncultured","uncultured",NA
"6f12cbedee4108ced96163bc869bacd2",37.950914633104,-5.70744968589885,0.943597817466743,-6.04860416191034,1.46106146297106e-09,5.61465047913166e-08,"Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","Vicinamibacteraceae",NA
"c9b3eb1afd00512db6fa384f62f2a77d",5.71620922247341,2.8247440331542,0.820658584889105,3.44204530990913,0.000577333538475858,0.00374223426144593,"Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","uncultured","uncultured","uncultured_bacterium"
"0ce1b9c34614d342ff73aec30cf2f779",5.1559453763813,2.65276176710022,0.79910259485014,3.31967607688435,0.000901219518486448,0.00484856100945709,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia","Caballeronia_zhejiangensis"
"6edb18d72fc606658f87dd78f573c056",11.9112874401888,-3.97424321920557,0.88516867170046,-4.48981459270449,7.1285194421205e-06,0.000119848233120651,"Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","uncultured","uncultured",NA
"d1a59b0575523dddfea8a77d761f22f0",26.5604911368126,-5.18078784035113,0.629089833893681,-8.23537046892845,1.79002831341368e-16,1.37576461802366e-14,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA
"c19b758af3450953df60c849df667eed",7.8791182607919,-3.33036347444079,0.789910303989075,-4.21612866375124,2.48531996571173e-05,0.000257135027221713,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium","Bradyrhizobium_liaoningense"
"526b85c07e51721326121c278a7cf0c6",4.50618887033598,2.42207991694228,0.824680262617156,2.93699270703498,0.00331411897466872,0.0136577758715615,"Bacteria","Actinobacteriota","Actinobacteria","Micromonosporales","Micromonosporaceae","Virgisporangium",NA
"38eee74f198683f09cd8084d56c091a8",4.78506976382056,2.52787078442014,0.784112028605494,3.22386431045553,0.00126473311788483,0.00667084722962785,"Bacteria","Methylomirabilota","Methylomirabilia","Rokubacteriales","Rokubacteriales","Rokubacteriales","uncultured_bacterium"
"2e7d6b3c7f48a85278841523cecd7cfc",4.00072898357117,2.2208717469536,0.79725544047509,2.78564639913924,0.00534211108206754,0.0189082615931075,"Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
"4d20a55279a78d16815bd68ba79d617f",20.3400022537314,-2.26505004748499,0.817730563168055,-2.76992220849582,0.00560696823278829,0.0196829173827502,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","Flavobacterium_columnare"
"a7dc723d57d3e4648bd3c4346c8360be",7.28446743291063,3.21687540892852,0.86878075090434,3.702747103432,0.000213277459963337,0.00161610244310247,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"e9af928af5dae6b033b7bd19f7e78bef",3.68866590149799,-2.06437840792298,0.815236638784526,-2.5322443934817,0.0113334967228361,0.0358671837463872,"Bacteria","Proteobacteria","Alphaproteobacteria","Elsterales","uncultured","uncultured",NA
"e7162236d02655c6d499753442f219ee",11.6627402296741,-3.94137478926282,0.879941616505952,-4.47913215528222,7.49471239153863e-06,0.000122186523231751,"Bacteria","Actinobacteriota","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces_caeruleatus"
"fd9a76c6a81582c12e5b55e2c333caa0",3.18070341212275,1.80866369746415,0.725157128353327,2.49416799028264,0.0126252776336864,0.0392624240862618,"Bacteria","Acidobacteriota","Holophagae","Subgroup_7","Subgroup_7","Subgroup_7",NA
"e6cb944ea6f0d014c41a54c3caa2753f",9.28520588710149,1.86541069340313,0.632292789181984,2.95023243237751,0.00317534948165018,0.013558238262919,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus_Udaeobacter","uncultured_Verrucomicrobia"
"9faf2f2612b142e14aa1fd3da8fc6a57",5.15066650639707,2.79711527893142,0.838310032760777,3.33661195693887,0.000848062640724509,0.00465569082356924,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA,NA
"7ae78e6c22364db054caaab0e73fc2ba",5.72497354738415,2.82533942962199,0.791810133784592,3.56820317026987,0.000359437749233769,0.00251139622191906,"Bacteria","Acidobacteriota","Blastocatellia","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
